chr1	x1	x2	chr2	y1	y2	color	o	e_bl	e_donut	e_h	e_v	fdr_bl	fdr_donut	fdr_h	fdr_v	num_collapsed	centroid1	centroid2	radius
14	93400000	93425000	14	93600000	93625000	0,255,255	225	118.319	108.678	113.931	132.816	1.27340409834e-12	9.30484675853e-13	1.75566689253e-12	4.58570779929e-05	4	93418750	93612500	25769.4101601
13	95825000	95850000	13	96025000	96050000	0,255,255	225	84.9446	79.7886	97.6162	93.2132	9.21618506827e-23	4.92765518121e-23	1.75566689253e-12	1.11712425035e-22	2	95837500	96050000	12500.0
8	71050000	71075000	8	71450000	71475000	0,255,255	225	101.952	106.582	135.574	118.961	1.27340409834e-12	9.30484675853e-13	4.83380136182e-05	1.98729038542e-12	3	71070833	71445833	18633.8998125
6	3125000	3150000	6	3225000	3250000	0,255,255	225	100.493	104.386	102.266	124.81	1.27340409834e-12	9.30484675853e-13	1.75566689253e-12	4.58570779929e-05	3	3145833	3254166	18633.8998125
5	154025000	154050000	5	154175000	154200000	0,255,255	225	119.424	101.388	134.601	102.737	1.27340409834e-12	9.30484675853e-13	4.83380136182e-05	1.98729038542e-12	2	154037500	154162500	25000.0
22	30500000	30525000	22	30625000	30650000	0,255,255	224	111.977	103.016	130.208	115.31	2.13048372282e-12	1.55443678326e-12	6.51342617132e-05	3.38848261471e-12	3	30512500	30637500	25000.0
16	84300000	84325000	16	84500000	84525000	0,255,255	224	118.638	107.512	108.833	138.773	2.13048372282e-12	1.55443678326e-12	2.93118122621e-12	6.1097947462e-05	2	84312500	84500000	12500.0
10	6250000	6275000	10	6425000	6450000	0,255,255	224	125.561	104.075	113.636	128.968	4.17015108337e-05	1.55443678326e-12	2.93118122621e-12	6.1097947462e-05	2	6250000	6437500	12500.0
10	30700000	30725000	10	30800000	30825000	0,255,255	224	109.402	116.529	126.075	118.097	2.13048372282e-12	1.55443678326e-12	6.51342617132e-05	3.38848261471e-12	1	30712500	30812500	0
10	112075000	112100000	10	112300000	112325000	0,255,255	224	106.843	86.2197	109.933	92.7742	2.13048372282e-12	1.04137686119e-22	2.93118122621e-12	2.30561214589e-22	4	112100000	112300000	17677.6695297
8	60950000	60975000	8	61300000	61325000	0,255,255	224	85.0824	89.7429	92.3584	115.378	1.93137469904e-22	1.04137686119e-22	2.22727729982e-22	3.38848261471e-12	2	60975000	61312500	12500.0
17	17575000	17600000	17	17750000	17775000	0,255,255	223	116.558	109.323	137.492	103.499	3.65193501207e-12	2.64499098188e-12	8.8159028968e-05	5.72046953827e-12	1	17587500	17762500	0
15	91575000	91600000	15	91800000	91825000	0,255,255	223	106.545	78.7654	84.979	99.5046	3.65193501207e-12	2.267254407e-22	4.76436712793e-22	5.72046953827e-12	5	91597500	91792500	31622.7766017
8	123675000	123700000	8	124150000	124175000	0,255,255	223	126.854	103.059	133.5	105.332	5.6736573876e-05	2.64499098188e-12	8.8159028968e-05	5.72046953827e-12	1	123687500	124162500	0
19	41950000	41975000	19	42075000	42100000	0,255,255	221	96.9466	112.392	126.499	134.716	1.90210508812e-21	7.39799475056e-12	0.000158031153724	0.000150545616243	3	41962500	42087500	35355.3390593
8	17175000	17200000	8	17425000	17450000	0,255,255	221	103.002	114.97	134.411	118.534	1.04384254743e-11	7.39799475056e-12	0.000158031153724	1.6067498015e-11	1	17187500	17437500	0
8	29200000	29225000	8	29875000	29900000	0,255,255	221	98.2533	99.78	120.756	109.875	1.04384254743e-11	7.39799475056e-12	1.44353820255e-11	1.6067498015e-11	4	29193750	29887500	25769.4101601
6	41875000	41900000	6	42000000	42025000	0,255,255	221	115.477	103.597	108.896	119.241	1.04384254743e-11	7.39799475056e-12	1.44353820255e-11	1.6067498015e-11	3	41895833	42004166	18633.8998125
21	45925000	45950000	21	46150000	46175000	0,255,255	220	114.159	105.954	125.696	113.924	1.71543958466e-11	1.23975026893e-11	0.000210719635582	2.6899166489e-11	3	45937500	46162500	25000.0
19	46575000	46600000	19	46750000	46775000	0,255,255	220	97.6281	107.932	125.985	121.793	1.71543958466e-11	1.23975026893e-11	0.000210719635582	2.6899166489e-11	1	46587500	46762500	0
3	50650000	50675000	3	51400000	51425000	0,255,255	220	102.753	88.3278	87.8767	116.982	1.71543958466e-11	2.1494658804e-21	4.43542519835e-21	2.6899166489e-11	3	50687500	51412500	25000.0
2	232075000	232100000	2	232250000	232275000	0,255,255	220	91.5937	97.903	108.441	127.181	3.75774390968e-21	1.23975026893e-11	2.3988798314e-11	0.000201359000033	4	232112500	232268750	50389.1109269
2	68950000	68975000	2	69125000	69150000	0,255,255	219	107.711	108.248	114.714	134.226	2.84594715616e-11	2.08271008969e-11	3.99692813876e-11	0.000271139625639	3	68945833	69145833	18633.8998125
7	139300000	139325000	7	139700000	139725000	0,255,255	218	87.6104	91.9965	105.119	104.947	1.61391360557e-20	9.42778285725e-21	6.57263385991e-11	7.5098094976e-11	5	139317500	139702500	31622.7766017
2	197025000	197050000	2	197125000	197150000	0,255,255	218	105.439	115.997	125.519	126.682	4.74183043453e-11	3.49575803949e-11	0.000373458551806	0.000358783005078	3	197012500	197137500	25000.0
1	54300000	54325000	1	54400000	54425000	0,255,255	218	103.735	107.925	106.676	126.042	4.74183043453e-11	3.49575803949e-11	6.57263385991e-11	0.000358783005078	1	54312500	54412500	0
19	15725000	15750000	19	16125000	16150000	0,255,255	217	114.873	97.8611	122.714	103.375	7.6613969488e-11	5.72088052794e-11	0.000491387065314	1.19897174422e-10	2	15737500	16150000	12500.0
16	88875000	88900000	16	89225000	89250000	0,255,255	217	102.89	106.201	115.71	127.718	7.6613969488e-11	5.72088052794e-11	1.06797232549e-10	0.000475830811921	3	88895833	89245833	18633.8998125
10	134750000	134775000	10	134925000	134950000	0,255,255	217	93.1716	109.934	126.633	119.938	3.26383433857e-20	5.72088052794e-11	0.000491387065314	1.19897174422e-10	2	134750000	134937500	12500.0
6	36725000	36750000	6	36975000	37000000	0,255,255	217	115.405	90.0547	99.957	105.106	7.6613969488e-11	1.90239314559e-20	1.06797232549e-10	1.19897174422e-10	2	36737500	36975000	12500.0
6	52150000	52175000	6	52250000	52275000	0,255,255	217	108.349	92.0194	106.845	102.438	7.6613969488e-11	1.90239314559e-20	1.06797232549e-10	1.19897174422e-10	3	52145833	52254166	18633.8998125
5	133625000	133650000	5	133900000	133925000	0,255,255	217	103.911	92.5669	92.9511	120.223	7.6613969488e-11	1.90239314559e-20	3.91829641465e-20	1.19897174422e-10	1	133637500	133912500	0
2	11600000	11625000	2	11700000	11725000	0,255,255	217	114.533	107.059	114.201	121.557	7.6613969488e-11	5.72088052794e-11	1.06797232549e-10	1.19897174422e-10	1	11612500	11712500	0
16	11050000	11075000	16	11450000	11475000	0,255,255	216	92.8417	68.5617	100.042	65.8887	6.59526363287e-20	8.30072268587e-32	1.75581103621e-10	2.8927958892e-31	3	11062500	11462500	25000.0
2	121875000	121900000	2	122075000	122100000	0,255,255	216	94.3664	92.6116	106.772	114.437	6.59526363287e-20	3.83671371322e-20	1.75581103621e-10	1.95305317737e-10	6	121862500	122100000	27950.8497187
1	110075000	110100000	1	110300000	110325000	0,255,255	216	89.9451	87.8782	83.7284	121.067	6.59526363287e-20	3.83671371322e-20	8.19243905187e-20	1.95305317737e-10	1	110087500	110312500	0
20	800000	825000	20	925000	950000	0,255,255	215	100.105	108.616	124.203	123.267	2.02251607386e-10	1.55461675338e-10	0.000850703221542	0.000831378263481	4	800000	925000	17677.6695297
20	32875000	32900000	20	33100000	33125000	0,255,255	215	120.7	103.362	120.539	112.478	2.02251607386e-10	1.55461675338e-10	2.85241815528e-10	3.12842150206e-10	3	32895833	33095833	18633.8998125
12	124525000	124550000	12	124775000	124800000	0,255,255	215	105.533	88.3405	107.825	101.1	2.02251607386e-10	7.56005691684e-20	2.85241815528e-10	3.12842150206e-10	3	124545833	124795833	18633.8998125
11	10800000	10825000	11	10925000	10950000	0,255,255	215	115.135	105.502	132.485	105.533	2.02251607386e-10	1.55461675338e-10	0.000850703221542	3.12842150206e-10	2	10812500	10950000	12500.0
7	4650000	4675000	7	4775000	4800000	0,255,255	215	99.5415	97.0501	114.869	113.237	2.02251607386e-10	1.55461675338e-10	2.85241815528e-10	3.12842150206e-10	1	4662500	4787500	0
6	41325000	41350000	6	41550000	41575000	0,255,255	215	103.969	93.5922	114.446	105.11	2.02251607386e-10	7.56005691684e-20	2.85241815528e-10	3.12842150206e-10	5	41377500	41557500	60207.972894
5	131725000	131750000	5	131825000	131850000	0,255,255	215	112.029	90.2466	101.736	95.038	2.02251607386e-10	7.56005691684e-20	2.85241815528e-10	1.58898685679e-19	1	131737500	131837500	0
1	47000000	47025000	1	47175000	47200000	0,255,255	215	100.616	90.53	94.4316	118.817	2.02251607386e-10	7.56005691684e-20	1.6267938875e-19	3.12842150206e-10	2	47012500	47175000	12500.0
1	214500000	214525000	1	214750000	214775000	0,255,255	215	98.0643	82.0976	82.4005	112.171	2.02251607386e-10	7.56005691684e-20	1.6267938875e-19	3.12842150206e-10	4	214537500	214750000	27950.8497187
X	1750000	1775000	X	2525000	2550000	0,255,255	215	102.468	78.1935	89.3125	91.3955	2.02251607386e-10	7.56005691684e-20	1.6267938875e-19	1.58898685679e-19	4	1775000	2525000	17677.6695297
15	81275000	81300000	15	81550000	81575000	0,255,255	214	83.5232	105.252	119.167	109.629	2.72912737608e-19	2.50977934644e-10	4.545895436e-10	4.98227780325e-10	2	81275000	81562500	12500.0
2	102850000	102875000	2	103050000	103075000	0,255,255	214	90.8569	73.8528	74.9886	100.148	2.72912737608e-19	5.56374114326e-31	1.38781295225e-30	4.98227780325e-10	2	102875000	103062500	12500.0
2	105725000	105750000	2	105850000	105875000	0,255,255	214	115.64	106.633	115.7	116.104	3.19412858332e-10	2.50977934644e-10	4.545895436e-10	4.98227780325e-10	3	105737500	105862500	25000.0
14	75375000	75400000	14	75550000	75575000	0,255,255	213	117.795	104.945	100.225	135.097	5.11209954171e-10	4.06004708546e-10	7.43743341449e-10	0.00138227486034	4	75375000	75556250	41926.2745781
12	64925000	64950000	12	65075000	65100000	0,255,255	213	102.006	94.7184	96.6415	112.375	5.11209954171e-10	3.15507592721e-19	6.54981726074e-19	7.99273914385e-10	3	64945833	65095833	18633.8998125
20	20625000	20650000	20	20800000	20825000	0,255,255	212	110.455	79.0447	88.2398	87.7175	8.27142238586e-10	6.44522726023e-19	1.29784839088e-18	1.32311053893e-18	2	20650000	20800000	17677.6695297
12	121975000	122000000	12	122100000	122125000	0,255,255	212	105.587	103.779	115.472	113.9	8.27142238586e-10	6.53339277098e-10	1.19827013224e-09	1.2896507196e-09	4	121981250	122106250	44194.1738242
14	81725000	81750000	14	81900000	81925000	0,255,255	211	101.514	99.1843	109.971	119.292	1.32363869064e-09	1.0437524341e-09	1.91044015711e-09	2.04985343271e-09	2	81737500	81925000	12500.0
9	140200000	140225000	9	140300000	140325000	0,255,255	211	99.2824	106.777	115.63	115.034	1.32363869064e-09	1.0437524341e-09	1.91044015711e-09	2.04985343271e-09	3	140195833	140304166	18633.8998125
1	150025000	150050000	1	150125000	150150000	0,255,255	211	96.7785	94.6969	93.6489	108.0	2.19946369874e-18	1.29919581056e-18	2.66744268715e-18	2.04985343271e-09	2	150037500	150150000	12500.0
1	202150000	202175000	1	202275000	202300000	0,255,255	211	90.6135	93.8564	109.134	115.001	2.19946369874e-18	1.29919581056e-18	1.91044015711e-09	2.04985343271e-09	4	202162500	202281250	25769.4101601
21	39525000	39550000	21	39700000	39725000	0,255,255	210	100.506	88.3188	93.2789	119.796	2.10673213711e-09	2.68431680696e-18	5.26031166763e-18	3.27473280829e-09	5	39547500	39722500	41231.0562562
20	45175000	45200000	20	45300000	45325000	0,255,255	210	92.589	112.195	121.45	130.363	4.45274215003e-18	1.68651546348e-09	3.13676321239e-09	0.00295000673403	2	45175000	45312500	12500.0
X	18400000	18425000	X	18900000	18925000	0,255,255	210	68.8037	60.9461	81.9593	67.1143	2.84771482379e-29	6.67861196774e-43	5.26031166763e-18	3.68492672387e-29	3	18420833	18920833	18633.8998125
11	121175000	121200000	11	121450000	121475000	0,255,255	209	77.0955	70.3912	82.1774	91.1775	6.56296924917e-29	4.83310860108e-29	1.05374911423e-17	1.09149407541e-17	4	121181250	121462500	25769.4101601
10	30675000	30700000	10	30875000	30900000	0,255,255	209	108.912	86.796	121.457	82.1066	3.35105937562e-09	5.27423559673e-18	5.01910176399e-09	1.09149407541e-17	1	30687500	30887500	0
1	180875000	180900000	1	181125000	181150000	0,255,255	209	92.5298	91.2582	100.178	121.887	8.97999989805e-18	5.27423559673e-18	5.01910176399e-09	5.195864079e-09	4	180862500	181131250	25769.4101601
22	42550000	42575000	22	42825000	42850000	0,255,255	208	86.7151	96.7152	109.836	113.604	1.77927180103e-17	1.02570239843e-17	7.84162968174e-09	8.1902362718e-09	3	42554166	42845833	18633.8998125
17	37125000	37150000	17	37300000	37325000	0,255,255	208	93.7338	94.0848	107.3	116.482	1.77927180103e-17	1.02570239843e-17	7.84162968174e-09	8.1902362718e-09	2	37137500	37300000	12500.0
11	129775000	129800000	11	130000000	130025000	0,255,255	208	115.224	100.713	110.74	124.45	5.30104241229e-09	4.27665941662e-09	7.84162968174e-09	0.00471494483641	3	129795833	129995833	18633.8998125
3	4750000	4775000	3	5050000	5075000	0,255,255	208	91.8548	88.8418	118.049	93.6307	1.77927180103e-17	1.02570239843e-17	7.84162968174e-09	2.17620598696e-17	5	4762500	5062500	50000.0
1	201525000	201550000	1	201775000	201800000	0,255,255	208	103.163	117.66	136.292	131.265	5.30104241229e-09	4.27665941662e-09	0.00482135462701	0.00471494483641	2	201525000	201775000	17677.6695297
11	125775000	125800000	11	126050000	126075000	0,255,255	207	77.5374	60.4675	87.133	67.5943	3.42456027846e-17	1.98033423388e-41	4.05132024932e-17	5.47748466121e-28	5	125797500	126042500	31622.7766017
3	38550000	38575000	3	38675000	38700000	0,255,255	207	109.666	102.707	122.423	104.025	8.26941909606e-09	6.63339011363e-09	0.00608463246502	1.24984828166e-08	1	38562500	38687500	0
1	26925000	26950000	1	27100000	27125000	0,255,255	207	81.4617	99.9469	120.055	121.086	3.42456027846e-17	6.63339011363e-09	1.22637320698e-08	1.24984828166e-08	2	26937500	27125000	12500.0
16	20850000	20875000	16	21075000	21100000	0,255,255	206	78.0421	79.5797	94.3282	93.1332	6.66735884746e-17	4.14332665426e-17	7.91519198924e-17	8.55948328113e-17	1	20862500	21087500	0
16	81425000	81450000	16	81725000	81750000	0,255,255	206	98.8429	103.789	121.953	117.797	1.3054423659e-08	1.04301373241e-08	0.00764717854657	1.94830954864e-08	5	81417500	81752500	31622.7766017
8	102325000	102350000	8	103200000	103225000	0,255,255	206	80.3488	76.4082	86.9751	93.8186	6.66735884746e-17	7.36565209183e-28	7.91519198924e-17	8.55948328113e-17	4	102343750	103212500	25769.4101601
2	85275000	85300000	2	85500000	85525000	0,255,255	206	93.8216	78.5136	75.4496	104.628	6.66735884746e-17	4.14332665426e-17	2.04142163252e-27	1.94830954864e-08	2	85287500	85525000	12500.0
18	74100000	74125000	18	74400000	74425000	0,255,255	205	116.298	88.0855	110.707	91.7417	2.01268389718e-08	7.81013918489e-17	2.97470993772e-08	1.58743259386e-16	3	74120833	74395833	18633.8998125
17	15150000	15175000	17	15400000	15425000	0,255,255	205	85.9298	75.5137	94.7836	85.7614	1.29497666954e-16	1.81489649988e-27	1.52019766772e-16	1.58743259386e-16	3	15170833	15404166	18633.8998125
9	130250000	130275000	9	130475000	130500000	0,255,255	205	97.0861	111.079	123.666	132.448	2.01268389718e-08	1.62604604446e-08	0.00962146417811	0.0094827864759	1	130262500	130487500	0
2	10975000	11000000	2	11250000	11275000	0,255,255	205	107.367	81.6585	93.6887	93.8635	2.01268389718e-08	7.81013918489e-17	1.52019766772e-16	1.58743259386e-16	3	10979166	11254166	18633.8998125
21	43575000	43600000	21	43850000	43875000	0,255,255	204	79.5361	88.9117	104.542	104.755	2.45403126983e-16	1.48366229074e-16	4.53563653824e-08	4.5889254721e-08	2	43575000	43862500	12500.0
14	50325000	50350000	14	50550000	50575000	0,255,255	204	103.454	84.2765	105.134	97.9862	3.10756948745e-08	1.48366229074e-16	4.53563653824e-08	4.5889254721e-08	2	50350000	50562500	12500.0
12	123125000	123150000	12	123225000	123250000	0,255,255	204	110.979	96.9457	114.16	104.362	3.10756948745e-08	1.48366229074e-16	4.53563653824e-08	4.5889254721e-08	2	123125000	123237500	12500.0
11	124525000	124550000	11	124625000	124650000	0,255,255	204	89.3119	99.9028	109.733	103.33	2.45403126983e-16	2.53906881943e-08	4.53563653824e-08	4.5889254721e-08	1	124537500	124637500	0
6	166675000	166700000	6	166800000	166825000	0,255,255	204	106.105	95.2162	105.997	120.45	3.10756948745e-08	1.48366229074e-16	4.53563653824e-08	4.5889254721e-08	1	166687500	166812500	0
3	16325000	16350000	3	16575000	16600000	0,255,255	204	94.2319	71.1715	80.9462	85.7457	2.45403126983e-16	4.14958601065e-27	2.91523726211e-16	2.95362095127e-16	4	16337500	16581250	25769.4101601
1	161450000	161475000	1	161700000	161725000	0,255,255	204	88.9718	65.1633	55.3693	93.2641	2.45403126983e-16	4.14958601065e-27	1.41245101445e-39	2.95362095127e-16	2	161450000	161712500	12500.0
1	208200000	208225000	1	208400000	208425000	0,255,255	204	97.7647	103.487	116.061	125.203	3.10756948745e-08	2.53906881943e-08	4.53563653824e-08	0.0119212739286	2	208200000	208412500	12500.0
21	33750000	33775000	21	33950000	33975000	0,255,255	203	105.139	92.1314	92.4873	114.873	4.78425629582e-08	2.83469779095e-16	5.72670286972e-16	7.09497280527e-08	3	33770833	33970833	18633.8998125
6	42025000	42050000	6	42125000	42150000	0,255,255	203	100.207	93.5148	99.7891	96.3953	4.78425629582e-08	2.83469779095e-16	6.95851292004e-08	5.80001308255e-16	1	42037500	42137500	0
2	10275000	10300000	2	10550000	10575000	0,255,255	203	84.6426	95.9342	98.1528	121.516	4.69579146183e-16	2.83469779095e-16	6.95851292004e-08	7.09497280527e-08	1	10287500	10562500	0
11	13225000	13250000	11	13350000	13375000	0,255,255	202	81.9183	89.5724	108.615	113.168	8.70961872018e-16	5.30489270422e-16	1.06731151237e-07	1.09044904795e-07	2	13250000	13362500	12500.0
8	26525000	26550000	8	27050000	27075000	0,255,255	202	95.0167	78.9971	96.4995	87.3504	8.70961872018e-16	5.30489270422e-16	1.06564437423e-15	1.10553132214e-15	3	26545833	27054166	18633.8998125
6	112025000	112050000	6	112300000	112325000	0,255,255	202	86.9973	87.2887	117.204	91.181	8.70961872018e-16	5.30489270422e-16	1.06731151237e-07	1.10553132214e-15	6	112033333	112341666	29462.7825494
3	124275000	124300000	3	124400000	124425000	0,255,255	202	93.083	90.2813	97.5492	111.774	8.70961872018e-16	5.30489270422e-16	1.06731151237e-07	1.09044904795e-07	3	124295833	124404166	18633.8998125
17	70975000	71000000	17	71150000	71175000	0,255,255	201	85.0796	81.3276	95.7378	96.2617	1.66107433171e-15	1.01601056554e-15	2.006782043e-15	2.15430125251e-15	3	70995833	71137500	50689.6877525
12	94375000	94400000	12	94475000	94500000	0,255,255	201	113.645	95.4283	94.4479	109.591	1.13098813563e-07	1.01601056554e-15	2.006782043e-15	1.67454721883e-07	1	94387500	94487500	0
2	69250000	69275000	2	69525000	69550000	0,255,255	201	99.2567	88.4652	99.0184	105.652	1.13098813563e-07	1.01601056554e-15	1.6479398116e-07	1.67454721883e-07	3	69254166	69529166	18633.8998125
2	112650000	112675000	2	112775000	112800000	0,255,255	201	104.032	93.5215	102.226	106.662	1.13098813563e-07	1.01601056554e-15	1.6479398116e-07	1.67454721883e-07	3	112654166	112795833	18633.8998125
